Task_id,1,1,2,2,1,2,1,1,2,2
Metric,Speedup,Efficiency,Speedup,Efficiency,Iso-efficiency,Iso-efficiency,Sequential Fraction Amdahl,Sequential Fraction Gustafson,Sequential Fraction Amdahl,Sequential Fraction Gustafson
"nodes = 2, thread = 2",1.85,0.925,1.72,0.86,I(p) = 2.25p - 2.44,I(p) - 3.02x - 3.45,0.08108108108,0.15,0.1627906977,0.28
"nodes = 2, thread = 4",1.84,0.92,1.71,0.855,,,0.08695652174,0.16,0.1695906433,0.29
"nodes = 2, thread = 8",1.82,0.91,1.692,0.846,,,0.0989010989,0.18,0.1820330969,0.308
"nodes = 4, thread = 2",3.01,0.7525,2.63,0.6575,,,0.1096345515,0.33,0.1736375158,0.4566666667
"nodes = 4, thread = 4",3.02,0.755,2.65,0.6585,,,0.1081677704,0.3266666667,0.1698113208,0.45
"nodes = 4, thread = 8",3.04,0.76,2.64,0.658,,,0.1052631579,0.32,0.1717171717,0.4533333333
"nodes = 8, thread = 2",4.01,0.50125,3.39,0.42375,,,0.1421446384,0.57,0.194268858,0.6585714286
"nodes = 8, thread = 4",4.02,0.5025,3.42,0.4275,,,0.1414356787,0.5685714286,0.1913116124,0.6542857143
"nodes = 8, thread = 8",3.98,0.4975,3.41,0.42625,,,0.144292893,0.5742857143,0.1922915794,0.6557142857
